,edit_count,sentiment,neg_sentiment
2021-05-19,2.6333333333333333,-0.17683660977631738,0.40400276052449974
2021-05-20,2.6333333333333333,-0.17683660977631738,0.40400276052449974
2021-05-21,2.6,-0.1437555471415314,0.3706694271911664
2021-05-22,2.6333333333333333,-0.1111125627512726,0.35400276052449975
2021-05-23,2.566666666666667,-0.1110931246832006,0.3373360938578331
2021-05-24,1.7666666666666666,-0.11174734732749302,0.3373360938578331
2021-05-25,1.5333333333333334,-0.09651790049628935,0.31352657004830925
2021-05-26,1.6,-0.09747053471164427,0.3301932367149759
2021-05-27,1.6,-0.09747053471164427,0.3301932367149759
2021-05-28,1.6,-0.09747053471164427,0.3301932367149759
2021-05-29,1.5,-0.06511648648602951,0.2968599033816426
2021-05-30,1.5,-0.06511648648602951,0.2968599033816426
2021-05-31,1.5666666666666667,-0.06516551726682175,0.31352657004830925
2021-06-01,1.6,-0.09831798825287014,0.3468599033816426
2021-06-02,1.6,-0.09833773328486273,0.3468599033816426
2021-06-03,1.6,-0.09833773328486273,0.3468599033816426
2021-06-04,1.5666666666666667,-0.12327509476366827,0.3468599033816426
2021-06-05,1.5666666666666667,-0.1240377600354273,0.3468599033816426
2021-06-06,1.5333333333333334,-0.09071775628748724,0.31352657004830925
2021-06-07,0.8666666666666667,-0.06694056259261237,0.30000000000000004
2021-06-08,0.8666666666666667,-0.010906895664003165,0.2666666666666667
2021-06-09,1.1,0.0007620086272557521,0.2611111111111112
2021-06-10,1.1,0.0007620086272557521,0.2611111111111112
2021-06-11,1.2333333333333334,0.0324012815952301,0.2611111111111112
2021-06-12,1.2333333333333334,-0.03350374897321066,0.2944444444444445
2021-06-13,1.1666666666666667,-0.03293226758639019,0.27777777777777785
2021-06-14,1.2333333333333334,-0.05895845691363018,0.31111111111111117
2021-06-15,1.3333333333333333,-0.04214070091644924,0.30277777777777787
2021-06-16,1.3666666666666667,-0.07863154759009679,0.31944444444444453
2021-06-17,1.3,-0.07837996532519659,0.30277777777777787
2021-06-18,1.2666666666666666,-0.11121715158224106,0.30277777777777787
2021-06-19,1.5,-0.12917439192533492,0.32658730158730165
2021-06-20,1.5,-0.12917439192533492,0.32658730158730165
2021-06-21,1.5,-0.09570711106061935,0.309920634920635
2021-06-22,1.5,-0.09570711106061935,0.309920634920635
2021-06-23,1.4333333333333333,-0.09455831895271936,0.2932539682539683
2021-06-24,1.4333333333333333,-0.09455831895271936,0.2932539682539683
2021-06-25,1.4333333333333333,-0.09186952064434688,0.2932539682539683
2021-06-26,1.4666666666666666,-0.1251433605949084,0.32658730158730165
2021-06-27,1.4666666666666666,-0.1251433605949084,0.32658730158730165
2021-06-28,1.4666666666666666,-0.1251433605949084,0.32658730158730165
2021-06-29,1.4666666666666666,-0.1251433605949084,0.32658730158730165
2021-06-30,1.4,-0.12509432981411617,0.309920634920635
2021-07-01,1.3666666666666667,-0.09194185882806778,0.27658730158730166
2021-07-02,1.3333333333333333,-0.05861783375342688,0.2432539682539683
2021-07-03,1.3333333333333333,-0.05861783375342688,0.2432539682539683
2021-07-04,1.3333333333333333,-0.05861783375342688,0.2432539682539683
2021-07-05,1.3,-0.025332770248254147,0.20992063492063498
2021-07-06,1.3666666666666667,-0.05810408145189286,0.2432539682539683
2021-07-07,1.3,-0.09724868486324946,0.2654761904761906
2021-07-08,1.2666666666666666,-0.13009186933437983,0.2654761904761906
2021-07-09,0.9666666666666667,-0.10040812740723291,0.2488095238095239
2021-07-10,1.0,-0.13366556217273076,0.28214285714285725
2021-07-11,0.8666666666666667,-0.1653048351407051,0.28214285714285725
2021-07-12,0.8333333333333334,-0.13200120280186337,0.2488095238095239
2021-07-13,0.8333333333333334,-0.13200120280186337,0.2488095238095239
2021-07-14,0.8,-0.13929148664077123,0.2488095238095239
2021-07-15,0.6666666666666666,-0.12278331021467845,0.2238095238095239
2021-07-16,0.6,-0.11851620674133301,0.20714285714285724
2021-07-17,0.6,-0.11851620674133301,0.20714285714285724
2021-07-18,0.6,-0.11851620674133301,0.20714285714285724
2021-07-19,0.36666666666666664,-0.10055896639823914,0.1833333333333334
2021-07-20,0.36666666666666664,-0.10055896639823914,0.1833333333333334
2021-07-21,0.3,-0.13359005451202394,0.1833333333333334
2021-07-22,0.3,-0.13359005451202394,0.1833333333333334
2021-07-23,0.36666666666666664,-0.16612073083718618,0.21666666666666673
2021-07-24,0.36666666666666664,-0.16612073083718618,0.21666666666666673
2021-07-25,0.3,-0.16785689493020375,0.20000000000000007
2021-07-26,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-27,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-28,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-29,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-30,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-31,0.3,-0.10487605432669321,0.1666666666666667
2021-08-01,0.3,-0.10487605432669321,0.1666666666666667
2021-08-02,0.3,-0.10487605432669321,0.1666666666666667
2021-08-03,0.3,-0.10487605432669321,0.1666666666666667
2021-08-04,0.36666666666666664,-0.13560564517974855,0.20000000000000007
2021-08-05,0.3333333333333333,-0.1357331116994222,0.20000000000000007
2021-08-06,0.3,-0.1048231840133667,0.1666666666666667
2021-08-07,0.3,-0.1048231840133667,0.1666666666666667
2021-08-08,0.26666666666666666,-0.13302595218022664,0.1666666666666667
2021-08-09,0.3333333333333333,-0.11035376985867819,0.1555555555555556
2021-08-10,0.3333333333333333,-0.11035376985867819,0.1555555555555556
2021-08-11,0.3333333333333333,-0.11035376985867819,0.1555555555555556
2021-08-12,0.3333333333333333,-0.11035376985867819,0.1555555555555556
2021-08-13,0.3,-0.07703729669253032,0.12222222222222229
2021-08-14,0.3,-0.07703729669253032,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034314632415772,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363010128339132,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363010128339132,0.18888888888888897
2021-08-18,0.4,-0.17684379021326702,0.2222222222222223
2021-08-19,0.4666666666666667,-0.17556894719600677,0.23888888888888896
2021-08-20,0.4666666666666667,-0.17556894719600677,0.23888888888888896
2021-08-21,0.5333333333333333,-0.1761347601811091,0.25555555555555565
2021-08-22,0.4666666666666667,-0.14360408385594686,0.2222222222222223
2021-08-23,0.4666666666666667,-0.14360408385594686,0.2222222222222223
2021-08-24,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-25,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-26,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-27,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-28,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-29,0.5666666666666667,-0.17456065879927743,0.25555555555555565
2021-08-30,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683808512157867,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342112229930032,0.25555555555555565
2021-09-04,0.5,-0.14052234457598795,0.2222222222222223
2021-09-05,0.5,-0.14052234457598795,0.2222222222222223
2021-09-06,0.5,-0.14052234457598795,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095849321948159,0.22888888888888897
2021-09-08,0.5666666666666667,-0.1103732407755322,0.20666666666666672
2021-09-09,0.5666666666666667,-0.1103732407755322,0.20666666666666672
2021-09-10,0.6333333333333333,-0.1109631211227841,0.2233333333333334
2021-09-11,0.7,-0.14343600975142584,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302074478732215,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338330851662,0.26500000000000007
2021-09-14,0.8666666666666667,-0.0415901224480735,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303167488839898,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303167488839898,0.1983333333333334
2021-09-17,0.8,0.024910521441035793,0.16500000000000006
2021-09-18,0.7333333333333333,0.02363567842377556,0.1483333333333334
2021-09-19,0.7333333333333333,0.02363567842377556,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201491408877895,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201491408877895,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545899669329318,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650247461265988,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650247461265988,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650247461265988,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650247461265988,0.11500000000000006
2021-09-27,0.8333333333333334,0.02361741390493181,0.1483333333333334
2021-09-28,1.0333333333333334,0.012291998929447594,0.17055555555555563
2021-09-29,1.0333333333333334,0.012291998929447594,0.17055555555555563
2021-09-30,1.2,0.02713410463598039,0.1772222222222223
2021-10-01,1.2,0.02713410463598039,0.1772222222222223
2021-10-02,1.1666666666666667,0.059704530305332605,0.14388888888888898
2021-10-03,1.1333333333333333,0.02701715833610958,0.14388888888888898
2021-10-04,1.1333333333333333,0.02701715833610958,0.14388888888888898
2021-10-05,1.1333333333333333,0.02701715833610958,0.14388888888888898
2021-10-06,1.1333333333333333,0.02701715833610958,0.14388888888888898
2021-10-07,1.0,0.040742135511504275,0.1372222222222223
2021-10-08,1.0,0.040742135511504275,0.1372222222222223
2021-10-09,1.0,0.040742135511504275,0.1372222222222223
2021-10-10,0.9333333333333333,0.04133201585875616,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380490448739793,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338963952329423,0.07888888888888897
2021-10-13,0.7,0.03845227804448869,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264866815672975,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264866815672975,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857036881976663,0.11222222222222229
2021-10-17,0.8333333333333334,-0.06008913702434964,0.14555555555555563
2021-10-18,0.8666666666666667,-0.0351517755455441,0.14555555555555563
2021-10-19,0.8666666666666667,-0.0351517755455441,0.14555555555555563
2021-10-20,0.9,-0.002985471354590526,0.14555555555555563
2021-10-21,0.9,-0.002985471354590526,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668715024751335,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668715024751335,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668715024751335,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668715024751335,0.147936507936508
2021-10-26,0.9666666666666667,0.017669965719419808,0.147936507936508
2021-10-27,0.9333333333333333,0.031463136171537724,0.147936507936508
2021-10-28,0.8,0.010773320888716069,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393117814783065,0.15904761904761913
2021-10-30,0.7,0.02908907244129786,0.15238095238095242
2021-10-31,0.7,0.02908907244129786,0.15238095238095242
2021-11-01,0.7,0.02908907244129786,0.15238095238095242
2021-11-02,0.8,0.039760203257439626,0.16349206349206355
2021-11-03,0.8,0.039760203257439626,0.16349206349206355
2021-11-04,0.8,0.039760203257439626,0.16349206349206355
2021-11-05,0.8,0.039760203257439626,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471374725538581,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471374725538581,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471374725538581,0.16349206349206355
2021-11-09,0.8,0.039139510289071096,0.16349206349206355
2021-11-10,0.8,0.039139510289071096,0.16349206349206355
2021-11-11,0.8333333333333334,0.0058175296537459785,0.1968253968253969
2021-11-12,0.8333333333333334,0.0058175296537459785,0.1968253968253969
2021-11-13,0.8333333333333334,0.0058175296537459785,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327250390771835,0.1968253968253969
2021-11-15,0.9333333333333333,0.04874803880377421,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198013894614718,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198013894614718,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198013894614718,0.15515873015873022
2021-11-19,0.8,0.04981383475519361,0.15515873015873022
2021-11-20,0.8,0.04981383475519361,0.15515873015873022
2021-11-21,0.5666666666666667,0.058152670164903,0.13611111111111118
2021-11-22,0.5666666666666667,0.058152670164903,0.13611111111111118
2021-11-23,0.5666666666666667,0.058152670164903,0.13611111111111118
2021-11-24,0.5666666666666667,0.058152670164903,0.13611111111111118
2021-11-25,0.5666666666666667,-0.0054410730799039275,0.16944444444444454
2021-11-26,0.5666666666666667,-0.01965262840191524,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980026801428,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398765752712886,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398765752712886,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473272922966217,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473272922966217,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761836883094576,0.213888888888889
2021-12-03,0.7,-0.0745356313056416,0.213888888888889
2021-12-04,0.7,-0.0745356313056416,0.213888888888889
2021-12-05,0.7,-0.0745356313056416,0.213888888888889
2021-12-06,0.7,-0.0745356313056416,0.213888888888889
2021-12-07,0.7,-0.0745356313056416,0.213888888888889
2021-12-08,0.9,-0.08707221862342623,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974035418695875,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974035418695875,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338114814625847,0.20277777777777786
2021-12-12,0.9333333333333333,-0.0574929447637664,0.21944444444444453
2021-12-13,0.9333333333333333,-0.0574929447637664,0.21944444444444453
2021-12-14,0.9,-0.08494791901773877,0.21944444444444453
2021-12-15,0.7666666666666667,-0.068301550216145,0.19444444444444453
2021-12-16,0.7666666666666667,-0.068301550216145,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323891169495054,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323891169495054,0.19444444444444453
2021-12-19,0.7666666666666667,-0.068301550216145,0.19444444444444453
2021-12-20,0.7666666666666667,-0.068301550216145,0.19444444444444453
2021-12-21,0.7666666666666667,-0.068301550216145,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847902403937446,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847902403937446,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847902403937446,0.2111111111111112
2021-12-25,0.8,-0.03522396153873868,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205159611172195,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616731537712897,0.14444444444444451
2021-12-28,0.8,-0.030799592203564118,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214021907912361,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139514737659031,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139514737659031,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108126501242327,0.16388888888888895
2022-01-02,0.6333333333333333,-0.038190864026546485,0.16388888888888895
2022-01-03,0.6333333333333333,-0.038190864026546485,0.16388888888888895
2022-01-04,0.6333333333333333,-0.038190864026546485,0.16388888888888895
2022-01-05,0.6333333333333333,-0.038190864026546485,0.16388888888888895
2022-01-06,0.8333333333333334,-0.059573364423380966,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703677710559633,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703677710559633,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703677710559633,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513664103216596,0.16944444444444454
2022-01-11,0.6,-0.08431725518571007,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657423393593895,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988584534989466,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988584534989466,0.2527777777777779
2022-01-15,0.8333333333333334,-0.1325380414393213,0.25944444444444453
2022-01-16,1.7333333333333334,-0.1412949060989015,0.2804320987654322
2022-01-17,2.0,-0.1660879354270888,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102529690589434,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259844666645851,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007483207443614,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331795267852737,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331795267852737,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331795267852737,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331795267852737,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331795267852737,0.36404320987654326
2022-01-26,2.7,-0.2256126642153587,0.3584876543209877
2022-01-27,2.6666666666666665,-0.1923513988580233,0.3251543209876544
